,difficulty,question_number,duration,count,frequency,participant_number,magnitude
36440,10.0,11.0,0.09933333333333333,3.0,30.2013422818792,4,92
36441,10.0,11.0,0.10099999999999999,4.0,39.603960396039604,4,3
36442,10.0,11.0,0.098,3.0,30.61224489795919,4,68
36443,10.0,11.0,0.0895,4.0,44.6927374301676,4,36
36444,10.0,11.0,0.08533333333333333,3.0,35.15625,4,32
36445,10.0,11.0,0.09066666666666666,3.0,33.088235294117645,4,52
36446,10.0,11.0,0.08299999999999999,2.0,24.09638554216868,4,72
36447,10.0,11.0,0.09666666666666666,3.0,31.03448275862069,4,82
36448,10.0,11.0,0.113,2.0,17.69911504424779,4,31
36449,10.0,11.0,0.113,2.0,17.69911504424779,4,41
36450,10.0,11.0,0.133,2.0,15.037593984962404,4,42
36451,10.0,11.0,0.12333333333333335,3.0,24.324324324324326,4,69
36452,10.0,11.0,0.13533333333333333,3.0,22.167487684729068,4,5
36453,10.0,11.0,0.13533333333333333,3.0,22.167487684729068,4,78
36454,10.0,11.0,0.1315,4.0,30.41825095057034,4,96
36455,10.0,11.0,0.119,4.0,33.61344537815126,4,40
36456,10.0,11.0,0.122,4.0,32.786885245901644,4,73
36457,10.0,11.0,0.115,4.0,34.78260869565217,4,53
36458,10.0,11.0,0.1228,5.0,40.71661237785017,4,91
36459,10.0,11.0,0.0,0.0,0.0,4,17
36460,10.0,11.0,0.0,0.0,0.0,4,16
36461,10.0,11.0,0.138,4.0,28.98550724637681,4,26
36462,10.0,11.0,0.14,4.0,28.57142857142857,4,47
36463,10.0,11.0,0.1325,4.0,30.188679245283016,4,10
36464,10.0,11.0,0.13699999999999998,4.0,29.197080291970806,4,53
36465,10.0,11.0,0.1365,4.0,29.304029304029303,4,18
36466,10.0,11.0,0.14240000000000005,5.0,35.11235955056179,4,71
36467,10.0,11.0,0.14120000000000002,5.0,35.41076487252124,4,64
36468,10.0,11.0,0.1408,5.0,35.51136363636363,4,18
36469,10.0,11.0,0.1395,4.0,28.673835125448022,4,93
36470,10.0,11.0,0.1406666666666667,3.0,21.32701421800948,4,40
36471,10.0,11.0,0.128,2.0,15.625,4,65
36472,10.0,11.0,0.11199999999999999,2.0,17.857142857142858,4,11
36473,10.0,11.0,0.102,1.0,9.803921568627453,4,24
36474,10.0,11.0,0.102,1.0,9.803921568627453,4,62
36475,10.0,11.0,0.102,2.0,19.607843137254907,4,80
36476,10.0,11.0,0.102,2.0,19.607843137254907,4,88
36477,10.0,11.0,0.102,1.0,9.803921568627453,4,5
36478,10.0,11.0,0.109,2.0,18.348623853211013,4,24
36479,10.0,11.0,0.109,2.0,18.348623853211013,4,45
36480,10.0,11.0,0.112,2.0,17.857142857142858,4,35
36481,10.0,11.0,0.112,2.0,17.857142857142858,4,40
36482,10.0,11.0,0.12533333333333332,3.0,23.936170212765962,4,37
36483,10.0,11.0,0.13,2.0,15.384615384615385,4,96
36484,10.0,11.0,0.13133333333333333,3.0,22.84263959390863,4,57
36485,10.0,11.0,0.14300000000000002,2.0,13.986013986013985,4,46
36486,10.0,11.0,0.14300000000000002,2.0,13.986013986013985,4,35
36487,10.0,11.0,0.134,1.0,7.4626865671641776,4,79
36488,10.0,11.0,0.134,1.0,7.4626865671641776,4,75
36489,10.0,11.0,0.0,0.0,0.0,4,58
36490,10.0,11.0,0.0,0.0,0.0,4,53
36491,10.0,11.0,0.0,0.0,0.0,4,24
36492,10.0,11.0,0.0,0.0,0.0,4,41
36493,10.0,11.0,0.094,1.0,10.638297872340424,4,76
36499,11.0,12.0,0.13599999999999998,4.0,29.41176470588236,4,85
36500,11.0,12.0,0.129,4.0,31.00775193798449,4,74
36501,11.0,12.0,0.129,4.0,31.00775193798449,4,1
36502,11.0,12.0,0.111,2.0,18.01801801801802,4,77
36503,11.0,12.0,0.10733333333333334,3.0,27.95031055900621,4,61
36504,11.0,12.0,0.111,2.0,18.01801801801802,4,84
36505,11.0,12.0,0.1,1.0,10.0,4,69
36506,11.0,12.0,0.1,1.0,10.0,4,75
36507,11.0,12.0,0.101,2.0,19.801980198019802,4,15
36508,11.0,12.0,0.102,1.0,9.803921568627453,4,51
36509,11.0,12.0,0.11,2.0,18.181818181818183,4,89
36510,11.0,12.0,0.11,2.0,18.181818181818183,4,10
36511,11.0,12.0,0.11133333333333333,3.0,26.946107784431142,4,42
36512,11.0,12.0,0.11599999999999999,2.0,17.24137931034483,4,28
36513,11.0,12.0,0.118,3.0,25.423728813559322,4,85
36514,11.0,12.0,0.118,2.0,16.949152542372882,4,88
36515,11.0,12.0,0.11466666666666665,3.0,26.16279069767442,4,29
36516,11.0,12.0,0.115,2.0,17.39130434782609,4,83
36517,11.0,12.0,0.115,2.0,17.39130434782609,4,28
36518,11.0,12.0,0.108,1.0,9.25925925925926,4,22
36519,11.0,12.0,0.107,2.0,18.69158878504673,4,94
36520,11.0,12.0,0.123,2.0,16.260162601626018,4,30
36521,11.0,12.0,0.123,2.0,16.260162601626018,4,76
36522,11.0,12.0,0.11466666666666665,3.0,26.16279069767442,4,47
36523,11.0,12.0,0.11466666666666665,3.0,26.16279069767442,4,53
36524,11.0,12.0,0.114,3.0,26.315789473684212,4,60
36525,11.0,12.0,0.10133333333333333,3.0,29.605263157894736,4,49
36526,12.0,13.0,0.108,4.0,37.03703703703704,4,45
36527,12.0,13.0,0.11133333333333333,3.0,26.946107784431142,4,7
36528,12.0,13.0,0.12,4.0,33.333333333333336,4,88
36529,12.0,13.0,0.1265,4.0,31.6205533596838,4,49
36530,12.0,13.0,0.13,4.0,30.76923076923077,4,35
36531,12.0,13.0,0.128,4.0,31.25,4,7
36532,12.0,13.0,0.128,4.0,31.25,4,51
36533,12.0,13.0,0.122,3.0,24.590163934426236,4,67
36534,12.0,13.0,0.118,2.0,16.949152542372882,4,25
36535,12.0,13.0,0.127,2.0,15.748031496062989,4,17
36536,12.0,13.0,0.14800000000000002,2.0,13.513513513513512,4,79
36537,12.0,13.0,0.14800000000000002,2.0,13.513513513513512,4,72
36538,12.0,13.0,0.14600000000000002,3.0,20.54794520547945,4,7
36539,12.0,13.0,0.14600000000000002,3.0,20.54794520547945,4,56
36540,12.0,13.0,0.152,2.0,13.157894736842106,4,97
36541,12.0,13.0,0.126,2.0,15.873015873015873,4,31
36542,12.0,13.0,0.126,3.0,23.809523809523807,4,2
36543,12.0,13.0,0.118,2.0,16.949152542372882,4,54
36544,12.0,13.0,0.118,2.0,16.949152542372882,4,78
36545,12.0,13.0,0.118,2.0,16.949152542372882,4,73
36546,12.0,13.0,0.135,2.0,14.814814814814813,4,88
36547,12.0,13.0,0.14400000000000002,1.0,6.9444444444444455,4,95
36548,12.0,13.0,0.127,2.0,15.748031496062989,4,6
36549,12.0,13.0,0.127,2.0,15.748031496062989,4,85
36550,12.0,13.0,0.127,2.0,15.748031496062989,4,49
36551,12.0,13.0,0.12,2.0,16.666666666666668,4,22
36552,12.0,13.0,0.12,2.0,16.666666666666668,4,28
36553,12.0,13.0,0.11599999999999999,2.0,17.24137931034483,4,26
36554,12.0,13.0,0.11599999999999999,4.0,34.48275862068966,4,1
36555,12.0,13.0,0.11599999999999999,4.0,34.48275862068966,4,73
36556,12.0,13.0,0.11133333333333333,3.0,26.946107784431142,4,49
36557,12.0,13.0,0.11133333333333333,3.0,26.946107784431142,4,1
36558,12.0,13.0,0.11599999999999999,2.0,17.24137931034483,4,42
36559,12.0,13.0,0.0,0.0,0.0,4,92
36560,12.0,13.0,0.0,0.0,0.0,4,59
36561,12.0,13.0,0.15,1.0,6.666666666666668,4,89
36562,12.0,13.0,0.15,1.0,6.666666666666668,4,92
36563,12.0,13.0,0.15,1.0,6.666666666666668,4,38
36564,12.0,13.0,0.147,2.0,13.60544217687075,4,96
36565,12.0,13.0,0.147,2.0,13.60544217687075,4,54
36566,12.0,13.0,0.14400000000000002,1.0,6.9444444444444455,4,70
36567,12.0,13.0,0.14400000000000002,1.0,6.9444444444444455,4,48
36568,12.0,13.0,0.14400000000000002,1.0,6.9444444444444455,4,25
36569,12.0,13.0,0.162,1.0,6.172839506172839,4,85
36570,12.0,13.0,0.162,1.0,6.172839506172839,4,69
36576,13.0,14.0,0.16,2.0,12.5,4,4
36577,13.0,14.0,0.132,1.0,7.575757575757575,4,27
36578,13.0,14.0,0.132,1.0,7.575757575757575,4,56
36579,13.0,14.0,0.0,0.0,0.0,4,14
36580,13.0,14.0,0.0,0.0,0.0,4,16
36581,13.0,14.0,0.11,1.0,9.090909090909092,4,74
36582,13.0,14.0,0.11,1.0,9.090909090909092,4,37
36583,13.0,14.0,0.11,1.0,9.090909090909092,4,19
36584,13.0,14.0,0.16899999999999998,2.0,11.83431952662722,4,87
36585,13.0,14.0,0.16899999999999998,2.0,11.83431952662722,4,86
36586,13.0,14.0,0.228,1.0,4.385964912280701,4,2
36587,13.0,14.0,0.228,1.0,4.385964912280701,4,91
36596,14.0,15.0,0.12666666666666668,3.0,23.684210526315788,4,6
36597,14.0,15.0,0.12666666666666668,3.0,23.684210526315788,4,89
36598,14.0,15.0,0.131,2.0,15.267175572519085,4,29
36599,14.0,15.0,0.098,1.0,10.20408163265306,4,84
36600,14.0,15.0,0.098,1.0,10.20408163265306,4,38
36601,14.0,15.0,0.0,0.0,0.0,4,98
36602,14.0,15.0,0.142,1.0,7.042253521126763,4,48
36603,14.0,15.0,0.142,1.0,7.042253521126763,4,34
36604,14.0,15.0,0.123,2.0,16.260162601626018,4,60
36605,14.0,15.0,0.124,3.0,24.19354838709677,4,53
36606,14.0,15.0,0.124,3.0,24.19354838709677,4,78
36607,14.0,15.0,0.12,3.0,25.0,4,88
36608,14.0,15.0,0.121,4.0,33.057851239669425,4,23
36609,14.0,15.0,0.12666666666666668,3.0,23.684210526315788,4,59
36610,14.0,15.0,0.127,2.0,15.748031496062989,4,93
36611,14.0,15.0,0.12,3.0,25.0,4,17
36619,14.0,15.0,0.123,2.0,16.260162601626018,4,41
36620,14.0,15.0,0.124,1.0,8.064516129032258,4,74
36621,14.0,15.0,0.08199999999999999,1.0,12.195121951219509,4,29
36622,14.0,15.0,0.08199999999999999,1.0,12.195121951219509,4,73
36623,14.0,15.0,0.113,2.0,17.69911504424779,4,55
36624,14.0,15.0,0.113,2.0,17.69911504424779,4,21
36631,15.0,16.0,0.105,2.0,19.047619047619047,4,36
36632,15.0,16.0,0.122,1.0,8.196721311475411,4,48
36633,15.0,16.0,0.122,1.0,8.196721311475411,4,93
36634,15.0,16.0,0.0,0.0,0.0,4,17
36635,15.0,16.0,0.0,0.0,0.0,4,30
36636,15.0,16.0,0.1,1.0,10.0,4,35
36637,15.0,16.0,0.1,1.0,10.0,4,65
36638,15.0,16.0,0.115,2.0,17.391304347826086,4,3
36639,15.0,16.0,0.115,2.0,17.391304347826086,4,14
36640,15.0,16.0,0.115,2.0,17.391304347826086,4,66
36641,15.0,16.0,0.13,1.0,7.6923076923076925,4,12
36642,15.0,16.0,0.13,1.0,7.6923076923076925,4,53
36643,15.0,16.0,0.0,0.0,0.0,4,40
36644,15.0,16.0,0.0,0.0,0.0,4,77
36645,15.0,16.0,0.122,1.0,8.196721311475411,4,37
36646,16.0,17.0,0.122,1.0,8.196721311475411,4,56
36647,16.0,17.0,0.122,1.0,8.196721311475411,4,93
36648,16.0,17.0,0.124,2.0,16.129032258064516,4,68
36649,16.0,17.0,0.14,3.0,21.42857142857143,4,1
36650,16.0,17.0,0.149,2.0,13.422818791946307,4,13
36655,16.0,17.0,0.1365,4.0,29.304029304029303,4,95
36656,16.0,17.0,0.132,2.0,15.15151515151515,4,25
36657,16.0,17.0,0.14200000000000002,3.0,21.12676056338028,4,15
36658,16.0,17.0,0.14600000000000002,2.0,13.698630136986301,4,18
36659,16.0,17.0,0.14600000000000002,2.0,13.698630136986301,4,43
36660,16.0,17.0,0.13,2.0,15.384615384615385,4,23
36661,16.0,17.0,0.13,2.0,15.384615384615385,4,62
36662,16.0,17.0,0.098,1.0,10.20408163265306,4,1
36663,16.0,17.0,0.098,1.0,10.20408163265306,4,10
36664,16.0,17.0,0.098,1.0,10.20408163265306,4,97
36665,16.0,17.0,0.0,0.0,0.0,4,88
36666,16.0,17.0,0.0,0.0,0.0,4,9
36667,16.0,17.0,0.09,1.0,11.111111111111107,4,73
36668,16.0,17.0,0.09,1.0,11.111111111111107,4,32
36669,16.0,17.0,0.09,1.0,11.111111111111107,4,44
36670,16.0,17.0,0.09,1.0,11.111111111111107,4,85
36671,16.0,17.0,0.09,1.0,11.111111111111107,4,36
36676,17.0,18.0,0.114,1.0,8.771929824561402,4,91
36677,17.0,18.0,0.12,2.0,16.666666666666668,4,43
36678,17.0,18.0,0.12,2.0,16.666666666666668,4,81
36679,17.0,18.0,0.126,1.0,7.936507936507938,4,20
36680,17.0,18.0,0.126,1.0,7.936507936507938,4,50
36681,17.0,18.0,0.126,1.0,7.936507936507938,4,48
36682,17.0,18.0,0.076,1.0,13.157894736842106,4,54
36683,17.0,18.0,0.076,1.0,13.157894736842106,4,37
36684,17.0,18.0,0.076,2.0,26.315789473684212,4,61
36685,17.0,18.0,0.076,2.0,26.315789473684212,4,71
36686,17.0,18.0,0.076,2.0,26.315789473684212,4,2
36687,17.0,18.0,0.076,1.0,13.157894736842106,4,95
36688,17.0,18.0,0.076,1.0,13.157894736842106,4,39
36689,17.0,18.0,0.0,0.0,0.0,4,30
36690,17.0,18.0,0.106,1.0,9.433962264150944,4,64
36691,17.0,18.0,0.108,2.0,18.51851851851852,4,27
36692,17.0,18.0,0.108,2.0,18.51851851851852,4,10
36693,17.0,18.0,0.122,3.0,24.590163934426236,4,88
36694,17.0,18.0,0.122,3.0,24.590163934426236,4,13
36695,17.0,18.0,0.12133333333333332,3.0,24.72527472527473,4,24
36696,17.0,18.0,0.127,2.0,15.748031496062989,4,83
36697,17.0,18.0,0.106,3.0,28.301886792452827,4,56
36698,17.0,18.0,0.09466666666666666,3.0,31.690140845070424,4,98
36699,17.0,18.0,0.09466666666666666,3.0,31.690140845070424,4,20
36700,17.0,18.0,0.09,2.0,22.222222222222214,4,43
36701,17.0,18.0,0.10266666666666667,3.0,29.220779220779214,4,17
36702,17.0,18.0,0.122,2.0,16.393442622950822,4,23
36703,17.0,18.0,0.135,2.0,14.814814814814813,4,93
36704,17.0,18.0,0.135,2.0,14.814814814814813,4,40
36705,17.0,18.0,0.135,2.0,14.814814814814813,4,67
36706,17.0,18.0,0.142,1.0,7.042253521126763,4,67
36707,17.0,18.0,0.142,1.0,7.042253521126763,4,55
36708,17.0,18.0,0.0,0.0,0.0,4,53
36709,17.0,18.0,0.124,1.0,8.064516129032258,4,81
36710,17.0,18.0,0.124,1.0,8.064516129032258,4,23
36711,17.0,18.0,0.134,2.0,14.925373134328355,4,2
36712,17.0,18.0,0.134,2.0,14.925373134328355,4,52
36713,17.0,18.0,0.11866666666666666,3.0,25.280898876404496,4,39
36714,17.0,18.0,0.12133333333333332,3.0,24.72527472527473,4,65
36715,17.0,18.0,0.1265,4.0,31.6205533596838,4,31
36716,17.0,18.0,0.12066666666666664,3.0,24.861878453038674,4,96
36717,17.0,18.0,0.113,4.0,35.39823008849558,4,49
36718,17.0,18.0,0.12133333333333332,3.0,24.72527472527473,4,42
36719,17.0,18.0,0.126,3.0,23.809523809523807,4,19
36720,17.0,18.0,0.118,2.0,16.949152542372882,4,2
36721,17.0,18.0,0.118,2.0,16.949152542372882,4,22
36722,17.0,18.0,0.11599999999999999,2.0,17.24137931034483,4,13
36723,17.0,18.0,0.128,3.0,23.4375,4,49
36724,17.0,18.0,0.119,2.0,16.80672268907563,4,48
36725,17.0,18.0,0.119,2.0,16.80672268907563,4,56
36726,17.0,18.0,0.11,3.0,27.27272727272728,4,38
36727,17.0,18.0,0.122,2.0,16.393442622950822,4,96
36728,17.0,18.0,0.11,2.0,18.181818181818183,4,54
36729,17.0,18.0,0.10866666666666668,3.0,27.607361963190183,4,73
36730,17.0,18.0,0.10866666666666668,3.0,27.607361963190183,4,77
36731,17.0,18.0,0.11933333333333332,3.0,25.13966480446928,4,9
36732,17.0,18.0,0.11933333333333332,3.0,25.13966480446928,4,45
36733,17.0,18.0,0.12,3.0,25.0,4,30
36734,17.0,18.0,0.13133333333333333,3.0,22.84263959390863,4,16
36735,17.0,18.0,0.13133333333333333,3.0,22.84263959390863,4,69
36736,17.0,18.0,0.12933333333333333,3.0,23.1958762886598,4,29
36737,17.0,18.0,0.129,4.0,31.00775193798449,4,45
36738,17.0,18.0,0.12866666666666668,3.0,23.3160621761658,4,44
36739,17.0,18.0,0.123,2.0,16.260162601626018,4,12
36740,17.0,18.0,0.11866666666666666,3.0,25.280898876404496,4,16
36741,17.0,18.0,0.119,2.0,16.80672268907563,4,19
36742,17.0,18.0,0.11,1.0,9.090909090909092,4,7
36743,17.0,18.0,0.11,1.0,9.090909090909092,4,71
36744,17.0,18.0,0.10300000000000001,2.0,19.41747572815534,4,2
36745,17.0,18.0,0.096,1.0,10.416666666666666,4,57
36797,17.0,18.0,0.08650000000000001,4.0,46.24277456647398,4,37
36798,17.0,18.0,0.0864,5.0,57.87037037037037,4,42
36799,17.0,18.0,0.08149999999999999,4.0,49.079754601226995,4,42
36800,17.0,18.0,0.08399999999999999,5.0,59.523809523809526,4,63
36801,17.0,18.0,0.08900000000000001,4.0,44.943820224719104,4,80
36802,17.0,18.0,0.09,2.0,22.222222222222214,4,80
36803,17.0,18.0,0.094,1.0,10.638297872340424,4,64
36804,17.0,18.0,0.099,2.0,20.2020202020202,4,12
36805,17.0,18.0,0.102,2.0,19.6078431372549,4,85
36806,17.0,18.0,0.102,2.0,19.6078431372549,4,78
36807,17.0,18.0,0.102,2.0,19.6078431372549,4,73
36808,17.0,18.0,0.094,3.0,31.91489361702127,4,52
36809,17.0,18.0,0.10266666666666667,3.0,29.220779220779214,4,74
36810,17.0,18.0,0.10400000000000001,2.0,19.23076923076923,4,30
36811,17.0,18.0,0.10400000000000001,2.0,19.23076923076923,4,55
36812,17.0,18.0,0.10733333333333334,3.0,27.95031055900621,4,7
36813,17.0,18.0,0.122,2.0,16.393442622950822,4,62
36814,17.0,18.0,0.114,1.0,8.771929824561402,4,40
36815,17.0,18.0,0.114,1.0,8.771929824561402,4,47
36816,17.0,18.0,0.114,1.0,8.771929824561402,4,53
36820,4.0,22.0,0.1,1.0,10.0,4,66
36821,4.0,22.0,0.1,1.0,10.0,4,48
36822,4.0,22.0,0.1,1.0,10.0,4,44
36823,4.0,22.0,0.1,1.0,10.0,4,44
36824,4.0,22.0,0.1,1.0,10.0,4,40
36825,5.0,23.0,0.172,1.0,5.813953488372094,4,62
36826,5.0,23.0,0.197,2.0,10.152284263959393,4,91
36827,5.0,23.0,0.197,2.0,10.152284263959393,4,35
36829,5.0,23.0,0.197,2.0,10.152284263959393,4,44
36830,6.0,24.0,0.222,1.0,4.504504504504505,4,53
36831,6.0,24.0,0.0,0.0,0.0,4,56
36832,6.0,24.0,0.0,0.0,0.0,4,67
36833,6.0,24.0,0.0,0.0,0.0,4,91
36834,6.0,24.0,0.0,0.0,0.0,4,40
36835,7.0,25.0,0.0,0.0,0.0,4,47
36836,7.0,25.0,0.0,0.0,0.0,4,40
36837,7.0,25.0,0.122,1.0,8.196721311475411,4,68
36838,7.0,25.0,0.122,1.0,8.196721311475411,4,37
36839,7.0,25.0,0.122,1.0,8.196721311475411,4,83
36840,7.0,25.0,0.122,1.0,8.196721311475411,4,97
36841,7.0,25.0,0.122,1.0,8.196721311475411,4,77
36842,8.0,26.0,0.0,0.0,0.0,4,79
36843,8.0,26.0,0.0,0.0,0.0,4,20
36844,8.0,26.0,0.126,1.0,7.936507936507938,4,26
36845,8.0,26.0,0.126,1.0,7.936507936507938,4,78
36846,8.0,26.0,0.126,1.0,7.936507936507938,4,58
36847,8.0,26.0,0.126,1.0,7.936507936507938,4,46
36848,8.0,26.0,0.126,1.0,7.936507936507938,4,18
36849,8.0,26.0,0.0,0.0,0.0,4,98
36850,9.0,27.0,0.0,0.0,0.0,4,14
36851,9.0,27.0,0.0,0.0,0.0,4,92
36852,9.0,27.0,0.0,0.0,0.0,4,41
36853,9.0,27.0,0.146,1.0,6.849315068493151,4,9
36854,9.0,27.0,0.146,1.0,6.849315068493151,4,26
36855,9.0,27.0,0.146,1.0,6.849315068493151,4,55
36856,9.0,27.0,0.146,1.0,6.849315068493151,4,94
36857,9.0,27.0,0.146,1.0,6.849315068493151,4,12
36858,10.0,28.0,0.0,0.0,0.0,4,28
36859,10.0,28.0,0.0,0.0,0.0,4,23
36860,10.0,28.0,0.0,0.0,0.0,4,47
36861,10.0,28.0,0.0,0.0,0.0,4,19
36862,10.0,28.0,0.0,0.0,0.0,4,35
36863,10.0,28.0,0.0,0.0,0.0,4,86
36864,10.0,28.0,0.0,0.0,0.0,4,32
36865,10.0,28.0,0.0,0.0,0.0,4,58
36866,11.0,29.0,0.0,0.0,0.0,4,20
36867,11.0,29.0,0.0,0.0,0.0,4,83
36868,11.0,29.0,0.0,0.0,0.0,4,91
36869,11.0,29.0,0.0,0.0,0.0,4,80
36870,11.0,29.0,0.0,0.0,0.0,4,72
36871,11.0,29.0,0.0,0.0,0.0,4,81
36872,11.0,29.0,0.0,0.0,0.0,4,50
36873,11.0,29.0,0.032,1.0,31.25,4,5
36874,11.0,29.0,0.032,1.0,31.25,4,84
36875,11.0,29.0,0.032,1.0,31.25,4,13
36876,11.0,29.0,0.032,1.0,31.25,4,80
36877,12.0,30.0,0.032,1.0,31.25,4,40
36878,12.0,30.0,0.0,0.0,0.0,4,82
36879,12.0,30.0,0.0,0.0,0.0,4,70
36880,12.0,30.0,0.0,0.0,0.0,4,49
36881,12.0,30.0,0.0,0.0,0.0,4,83
36882,12.0,30.0,0.0,0.0,0.0,4,95
36883,12.0,30.0,0.0,0.0,0.0,4,33
36884,12.0,30.0,0.0,0.0,0.0,4,33
36885,12.0,30.0,0.0,0.0,0.0,4,30
36887,12.0,30.0,0.0,0.0,0.0,4,47
36888,13.0,31.0,0.0,0.0,0.0,4,56
36889,13.0,31.0,0.0,0.0,0.0,4,68
36890,13.0,31.0,0.0,0.0,0.0,4,22
36891,13.0,31.0,0.0,0.0,0.0,4,57
36892,13.0,31.0,0.0,0.0,0.0,4,47
36893,13.0,31.0,0.0,0.0,0.0,4,1
36894,13.0,31.0,0.0,0.0,0.0,4,3
36895,13.0,31.0,0.0,0.0,0.0,4,79
36896,13.0,31.0,0.026,1.0,38.46153846153846,4,97
36897,13.0,31.0,0.073,2.0,27.397260273972613,4,18
36898,13.0,31.0,0.073,2.0,27.397260273972613,4,24
36899,13.0,31.0,0.073,2.0,27.397260273972613,4,37
36900,14.0,32.0,0.073,2.0,27.397260273972613,4,29
36901,14.0,32.0,0.12,1.0,8.333333333333334,4,31
36902,14.0,32.0,0.0,0.0,0.0,4,96
36903,14.0,32.0,0.0,0.0,0.0,4,55
36904,14.0,32.0,0.0,0.0,0.0,4,45
36905,14.0,32.0,0.0,0.0,0.0,4,73
36906,14.0,32.0,0.0,0.0,0.0,4,46
36907,14.0,32.0,0.0,0.0,0.0,4,51
36908,14.0,32.0,0.0,0.0,0.0,4,96
36909,14.0,32.0,0.0,0.0,0.0,4,6
36910,14.0,32.0,0.0,0.0,0.0,4,68
36911,14.0,32.0,0.0,0.0,0.0,4,15
36912,14.0,32.0,0.136,1.0,7.352941176470589,4,6
36913,14.0,32.0,0.136,1.0,7.352941176470589,4,54
36917,15.0,33.0,0.12,1.0,8.333333333333334,4,33
36918,15.0,33.0,0.13933333333333334,3.0,21.5311004784689,4,14
36919,15.0,33.0,0.149,2.0,13.422818791946307,4,54
36920,15.0,33.0,0.149,2.0,13.422818791946307,4,49
36921,15.0,33.0,0.14466666666666667,3.0,20.737327188940093,4,71
36922,15.0,33.0,0.14466666666666667,3.0,20.737327188940093,4,94
36923,15.0,33.0,0.13,2.0,15.384615384615385,4,99
36924,15.0,33.0,0.13,2.0,15.384615384615385,4,99
36925,15.0,33.0,0.13,2.0,15.384615384615385,4,1
36926,15.0,33.0,0.124,1.0,8.064516129032258,4,73
36927,15.0,33.0,0.124,1.0,8.064516129032258,4,72
36928,15.0,33.0,0.0,0.0,0.0,4,27
36929,15.0,33.0,0.0,0.0,0.0,4,26
36930,15.0,33.0,0.112,1.0,8.928571428571429,4,50
36931,15.0,33.0,0.112,1.0,8.928571428571429,4,22
36932,15.0,33.0,0.112,1.0,8.928571428571429,4,84
36933,16.0,34.0,0.123,2.0,16.260162601626018,4,38
36934,16.0,34.0,0.123,2.0,16.260162601626018,4,73
36935,16.0,34.0,0.134,1.0,7.4626865671641776,4,22
36936,16.0,34.0,0.134,1.0,7.4626865671641776,4,89
36937,16.0,34.0,0.134,1.0,7.4626865671641776,4,21
36938,16.0,34.0,0.0,0.0,0.0,4,84
36939,16.0,34.0,0.0,0.0,0.0,4,36
36940,16.0,34.0,0.084,1.0,11.904761904761903,4,88
36941,16.0,34.0,0.084,1.0,11.904761904761903,4,18
36942,16.0,34.0,0.125,2.0,16.0,4,18
36943,16.0,34.0,0.125,2.0,16.0,4,48
36944,16.0,34.0,0.125,2.0,16.0,4,75
36945,16.0,34.0,0.166,1.0,6.024096385542167,4,76
36946,16.0,34.0,0.166,1.0,6.024096385542167,4,94
36947,16.0,34.0,0.0,0.0,0.0,4,12
36948,16.0,34.0,0.0,0.0,0.0,4,31
36949,16.0,34.0,0.136,1.0,7.352941176470589,4,36
36955,16.0,34.0,0.0,0.0,0.0,4,72
36956,16.0,34.0,0.08933333333333332,6.0,67.16417910447761,4,93
36957,16.0,34.0,0.08833333333333332,6.0,67.9245283018868,4,95
36958,16.0,34.0,0.07680000000000001,5.0,65.10416666666666,4,48
36959,16.0,34.0,0.0716,5.0,69.83240223463687,4,67
36960,16.0,34.0,0.115,2.0,17.39130434782609,4,55
36961,16.0,34.0,0.115,2.0,17.39130434782609,4,40
36962,16.0,34.0,0.122,1.0,8.196721311475411,4,9
36963,16.0,34.0,0.11599999999999999,2.0,17.24137931034483,4,76
36964,16.0,34.0,0.28500000000000003,2.0,7.0175438596491215,4,13
36965,16.0,34.0,0.28500000000000003,2.0,7.0175438596491215,4,82
36966,16.0,34.0,0.28500000000000003,2.0,7.0175438596491215,4,36
36967,16.0,34.0,0.25666666666666665,3.0,11.688311688311687,4,47
36968,16.0,34.0,0.25066666666666665,3.0,11.968085106382981,4,6
36969,16.0,34.0,0.14600000000000002,2.0,13.698630136986301,4,39
36970,16.0,34.0,0.14600000000000002,2.0,13.698630136986301,4,78
36971,16.0,34.0,0.12866666666666668,3.0,23.3160621761658,4,79
36972,16.0,34.0,0.10733333333333334,3.0,27.95031055900621,4,35
36973,16.0,34.0,0.14200000000000002,3.0,21.12676056338028,4,19
36974,16.0,34.0,0.1375,4.0,29.09090909090909,4,6
36990,2.0,36.0,0.0,0.0,0.0,4,86
36991,2.0,36.0,0.0,0.0,0.0,4,59
36992,3.0,37.0,0.0,0.0,0.0,4,54
36994,3.0,37.0,0.0,0.0,0.0,4,54
36995,3.0,37.0,0.152,1.0,6.578947368421053,4,68
36996,4.0,38.0,0.139,2.0,14.388489208633091,4,43
36998,4.0,38.0,0.139,2.0,14.388489208633091,4,97
36999,4.0,38.0,0.139,2.0,14.388489208633091,4,33
37000,5.0,39.0,0.154,2.0,12.987012987012987,4,2
37001,5.0,39.0,0.182,1.0,5.4945054945054945,4,72
37002,5.0,39.0,0.182,1.0,5.4945054945054945,4,68
37003,5.0,39.0,0.182,1.0,5.4945054945054945,4,19
37004,5.0,39.0,0.182,1.0,5.4945054945054945,4,82
37005,6.0,40.0,0.17,1.0,5.882352941176469,4,15
37006,6.0,40.0,0.17,1.0,5.882352941176469,4,32
37007,6.0,40.0,0.17,1.0,5.882352941176469,4,85
